gene_callers_id	KO_ID	function	sample	coverage	detection
2276423	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	110.36111111111111	0.8739517819706499
344093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.50983519404572	1
344093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.145667198298777	0.12333864965443912
700678	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	33.552784704904404	1
700678	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0.9530340814630092	0.06691604322527016
2221980	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	29.0310650887574	1
2221980	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
797944	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	770.8735343383585	1
797944	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	333.8643216080402	1
383215	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.3712342079689	1
383215	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
448729	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	2729.035696701133	1
448729	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1975.0566223535204	1
1027679	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.32831325301205	1
1027679	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1675066	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	47.897268552090885	1
1675066	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	13.15542663766014	0.24196277495769883
2278682	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	124.9715267550319	1
2278682	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.4521354933726067	0.04270986745213549
1854527	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	35.20425815036594	1
1854527	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	14.74517631403859	0.2880904856952761
521595	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	58.32594856124267	1
521595	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	7.436720142602495	0.15406162464985995
2500049	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	111.43809523809524	0.997278911564626
2500049	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	54.15374149659864	0.7374149659863946
2518007	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	28.31017369727047	1
2518007	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
65576	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	14.36317722681359	0.9963269054178144
65576	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
445088	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	50.9611908559277	1
445088	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3.0292397660818713	0.09090909090909093
445089	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.938375350140056	1
445089	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
781549	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.7705274605764	1
781549	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	6.386079390973355	0.32408917890157696
1023740	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	44.59041060953838	1
1023740	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	32.36317266003571	0.4256567202244325
1052329	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	63.71339563862929	0.9979231568016614
1052329	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	35.55244029075805	0.5908618899273105
975936	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	95.99501704694468	1
975936	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	117.29740361919748	0.8478888014686599
1379972	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.38568129330254	1
1379972	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
750333	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	69.93725490196078	0.9946524064171124
750333	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1477927	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.39491298527443	1
1477927	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2182914	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	162.73234811165847	1
2182914	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	40.98891625615764	0.6461412151067324
2526223	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	11.928571428571429	1
2526223	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1214266	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	42.42485699427977	0.9953198127925116
1214266	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	25.26833073322933	0.30629225169006763
341297	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	850.692671394799	1
341297	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	187.47938008930916	0.976622012083005
1969461	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.578299776286354	0.9910514541387024
1969461	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.033557046979865	0.1621923937360179
1457642	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	83.0709219858156	1
1457642	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.8195429472025216	0.3538219070133964
1514919	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	26.630681818181817	1
1514919	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	40.66477272727273	0.7414772727272727
2136700	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	151.51927616050355	1
2136700	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	174.16837136113296	0.924993443482822
697652	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	584.2945205479452	0.9988584474885844
697652	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	315.84703196347033	0.9937214611872146
1133719	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	5356.021482017862	1
1133719	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3546.0540671011345	1
1963916	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.799465240641712	1
1963916	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.3368983957219251	0.1800356506238859
750269	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	142.13303212851406	1
750269	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	53.79969879518072	0.7013052208835341
143056	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.739864864864863	1
143056	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2074517	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	177.09116022099448	1
2074517	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	55.7744014732965	0.7946593001841621
1433093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	179.44401544401543	1
1433093	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	135.0836550836551	0.984984984984985
2331738	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	44.615591397849464	1
2331738	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
665049	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	53.16480793060719	1
665049	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	5.910780669144981	0.1412639405204461
2282455	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.25952380952381	1
2282455	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
317108	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	521.5304347826087	1
317108	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	323.39958592132507	1
2337648	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.21179815209666	1
2337648	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
131908	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	25.29552368535419	1
131908	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.857453281182095	0.06996957844415472
188981	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	183.8270531400966	0.9835748792270532
188981	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	154.86280193236715	0.7739130434782608
857867	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.68683274021352	0.9905100830367736
857867	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1451016	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	19.24121212121212	1
1451016	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
767520	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	497.68441064638785	0.9980988593155894
767520	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	237.15779467680608	0.9917617237008872
1668345	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	92.84348046676814	1
1668345	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	27.93784880771182	0.43810248604769153
2144256	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	43.45952740070387	0.9949723479135244
2144256	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
181786	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.509206349206348	1
181786	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	37.624761904761904	0.572063492063492
1322788	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.796923076923076	1
1322788	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1712497	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.863443596268024	0.9601357082273112
1712497	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1407943	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.119941133186167	1
1407943	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
40299	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.113636363636363	0.9426406926406926
40299	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1708780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	102.59961013645224	1
1708780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	23.869785575048738	0.33489278752436646
308424	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	67.28059236165238	0.997142114835022
308424	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	18.632631852429203	0.5294881787477267
2258872	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	10.25990675990676	0.993006993006993
2258872	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
311758	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	342.48809523809524	1
311758	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	183.5188492063492	0.984126984126984
1430854	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.33490937746257	1
1430854	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
231842	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.27048260381594	1
231842	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
81587	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	37.29314786192684	1
81587	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	3.8603812467800105	0.0824317362184441
632791	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.059895833333332	1
632791	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1487544	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.651348039215687	1
1487544	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1770528	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	418.8822091886608	1
1770528	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	201.62805474095796	0.98069403714565
748353	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	2418.019896831245	1
748353	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1732.03586342422	1
2115801	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	43.53262158956109	0.9881376037959668
2115801	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
233413	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	104.86735445836403	1
233413	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	10.385163350528126	0.10562515352493244
330693	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	911.4647766323023	1
330693	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	316.4012027491409	0.8990549828178694
1714857	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.332134292565947	0.9628297362110312
1714857	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	10.07074340527578	0.22661870503597123
2501258	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.622513922036596	1
2501258	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	11.56404136833731	0.30628480509148764
570300	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	255.3630389064143	1
570300	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	118.8222923238696	0.8682965299684543
1147881	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	74.72230808861411	1
1147881	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	53.20401854714065	0.6666666666666666
1627725	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.969849246231156	1
1627725	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	7.035175879396985	0.1490787269681742
1513691	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	74.95787390443878	1
1513691	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	16.101498445009895	0.3941193101498445
85991	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	295.3186728395062	1
85991	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	71.24922839506173	0.5138888888888888
763639	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	29.66950872919204	0.9411287048315063
763639	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1590575	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	330.59940357852884	0.9993373094764744
1590575	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	279.25745526838966	0.9897282968853546
935698	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	11.192865105908584	0.8996655518394648
935698	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	20.648829431438127	0.16387959866220736
359559	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.50519818063678	0.9944769330734244
359559	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.044184535412605	0.1715399610136452
251637	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	53.55882352941177	0.9955436720142602
251637	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	68.41889483065954	0.8413547237076648
245672	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	93.66915422885572	1
245672	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	11.24129353233831	0.3204809286898839
790175	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	126.79690346083788	0.9908925318761383
790175	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	67.8346994535519	0.36429872495446264
1703250	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1803.2763448784085	1
1703250	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	568.9786293294031	0.995087202161631
212067	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.935853379152348	0.997709049255441
212067	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
277291	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	200.5443604813882	1
277291	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	45.7844948222782	0.6076126504338091
2283931	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.205128205128204	1
2283931	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2283932	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	26.789930555555557	1
2283932	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.603587962962963	0.07233796296296297
2125416	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	57.25514403292181	1
2125416	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	14.34567901234568	0.24794238683127573
2052084	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	95.00512445095168	1
2052084	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	33.17862371888726	0.5073206442166911
2117161	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	315.3141875306824	1
2117161	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	125.99239077074128	0.8757977417771232
24516	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	637.3581146744413	1
24516	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	617.3073372206026	0.9980563654033042
1940929	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.17407407407407	1
1940929	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1034876	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	485.0395033860045	1
1034876	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	274.9187358916478	0.9981188863807374
1792491	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	26.103485838779957	0.989106753812636
1792491	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	18.954248366013072	0.25381263616557737
529888	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	106.4079702803107	1
529888	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	25.96318811212428	0.44782168186423504
1977061	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	38.332377310388786	0.9843849585723392
1977061	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.818355640535373	0.13320586360739323
909087	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	64.58942795076032	1
909087	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1695854	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.92304126101066	0.9949003245248028
1695854	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	7.510431154381084	0.12378303198887344
772184	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.312209547950992	1
772184	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2572700	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	85.39181746656176	1
2572700	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	10.14765276685025	0.2066614214529242
1821505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	39.393081761006286	0.9329140461215932
1821505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	33.30922431865828	0.31446540880503143
1491821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.18878718535469	1
1491821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1672828	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.89059829059829	0.9905982905982906
1672828	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
642614	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	40.46695610226725	1
642614	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	17.894838398456343	0.24312590448625185
1640746	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	25.8560157790927	1
1640746	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2159072	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.48621553884712	0.9573934837092732
2159072	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.3634085213032581	0.3634085213032581
1437937	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	14.150851581508515	0.9695863746958636
1437937	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	12.77250608272506	0.305352798053528
1374624	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	42.529733204757314	0.9903567984570878
1374624	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	31.72324011571842	0.47380263580842175
314597	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	25.620987654320988	1
314597	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	2.5872427983539095	0.09835390946502058
642271	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	506.22129319955405	1
642271	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	251.9453734671126	0.9874581939799332
240243	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.67462686567164	1
240243	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1421866	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	16.695433789954336	1
1421866	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
2426509	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	110.32789432789431	1
2426509	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.635327635327635	0.10696710696710696
1216748	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	57.381909547738694	1
1216748	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3.949748743718593	0.11222780569514236
1302034	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	39.944225721784775	1
1302034	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
579374	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	967.6229235880398	1
579374	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1049.4415836101882	0.9673311184939092
1641821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	32.47213779128673	1
1641821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3.633232016210739	0.1519756838905775
896727	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	74.17124901806756	1
896727	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	41.42838439382037	0.5147944488085886
1337149	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	122.11083844580776	1
1337149	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	41.62617586912065	0.7071574642126789
2069579	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.039094650205762	0.9578189300411524
2069579	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	24.916666666666668	0.2654320987654321
219345	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.813725490196077	1
219345	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	8.950588235294118	0.23137254901960785
